group,subgroup,number,title,A-GÖ,A-H,A-HE,A-KN,A-KR,A-LA,A-M,A-SEI,A-Wdtö,A-Wgm,A-WIL,A-Wn,A-Ws,CZ-Bm,CZ-Pak,CZ-Pkřiž,CZ-Pn,D-B,D-Dl,other,KliCh,PesMa,ReiMa,VogIn,BalTh,references,editions,inventories,notes
C,3,4,O magnum mysterium,,,,,,,,,,,,Mus.Hs.15720,,,,,,,,,Motets 11,,,A.IV.4,B.VI.19,@Eybl1996,"@Klinka1975f, @Haegele2011",,
C,3,5,Domine in virtute tua,,,,,,,,,,,,Mus.Hs.15706,,,,,,,,,Motets 13,,,A.IV.5,B.VI.5,"@Eybl1996, @Strakova1963, @Strakova1965",,"@BrtniceInv [p. 111, no. 4]",
C,3,6,Bonum est confiteri,,,,,,,,,,,,Mus.Hs.15705,,,,,,,,,Motets 12,,,A.IV.6,B.VI.4,@Eybl1996,,,
C,3,7,"O, quam suavis est",,,,,,,,,,,,Mus.Hs.15714,,,,,,,,,Motets 5,,,A.IV.7,B.VI.13,@Eybl1996,@Klinka1975c,,
C,3,8,Vilescit mihi mundus,,,,,,,,,,,,Mus.Hs.15702,,,,,,,,,Motets 20,,,A.IV.8,B.VI.1,@Eybl1996,,,
C,3,9,Per labra nectar bibitur,1637,,,,,,,,,,,Mus.Hs.15709,,,,,,,,,Motets 15,,,A.IV.9,B.VI.8,"@Eybl1996, @Strakova1963, @Strakova1965",,"@BrtniceInv [p. 111, no. 6], @Riedel1979 [p. 257, no. 1637]",
C,3,10,Firmamentum et refugium,,,,,,,,,,,,Mus.Hs.15710,,,,,,,,,Motets 18,,,A.IV.10,B.VI.9,"@Eybl1996, @Strakova1963, @Strakova1965",,"@BrtniceInv [p. 111, no. 2]",
C,3,11,Adeste animae,,,,,,,,,,,,Mus.Hs.15715,,,,,,,,,Motets 6,,,A.IV.11,B.VI.14,@Eybl1996,@Klinka1975d,,
C,3,12,Laudes Mariae resonans,,,,,,,,,(no shelfmark),I 2767,,Mus.Hs.15719,,A 14651,,,,,Mus.2968-E-501,,"Motets 10, Hymns 5",,,"A.IV.12, A.V.2","B.II.1, B.VI.18",@Eybl1996,"@Schmid1902a, @Klinka1975e",,
C,3,13,Almo factori omnium,,,,,,,,,,,,Mus.Hs.15711,,,,,,,,,Motets 3,,,A.IV.13,B.VI.10,"@Eybl1996, @Strakova1963, @Strakova1965","@LindbergNoYearA, @AndersonNoYearA","@BrtniceInv [p. 111, no. 5]",
C,3,14,Voluntarie sacrificabo tibi,,,,,,,,,,,,Mus.Hs.15703,,,,,,,,D-OB MO 812,Motets 9,,,A.IV.14,B.VI.2,@Eybl1996,,@Haberkamp1986 [p. 206],
C,3,15,O admirabile commercium,,,,,,,,,,,,Mus.Hs.15704,,,,,,,,,Motets 14,,,A.IV.15,B.VI.3,@Eybl1996,,,
C,3,16,Domine Deus creator omnium,,,,,,,,,,,,Mus.Hs.15707,,,,,,,,D-OB MO 812,Motets 7,,,A.IV.16,B.VI.6,@Eybl1996,,@Haberkamp1986 [p. 206],
C,3,17,Audite insulae,,,,,,,,,,,,Mus.Hs.15718,,,,,,,,,Motets 2,,,A.IV.17,B.VI.17,@Eybl1996,,,
C,3,18,Venite ad me,,,,,,,,,,,,Mus.Hs.15712,,,,,,,,,Motets 8,,,A.IV.18,B.VI.11,@Eybl1996,@Klinka1975a,,
C,3,19,Maria gustum sentio,,,,,,,,,,,,Mus.Hs.15708,,,,,,,,,Motets 16,,,A.IV.19,B.VI.7,"@Eybl1996, @Strakova1963, @Strakova1965",,"@BrtniceInv [p. 111, no. 7]",
C,3,20,Mulier quae erat,,,,,,,,,,,,Mus.Hs.15713,,,,,,,,,Motets 17,,,A.IV.20,B.VI.12,@Eybl1996,@Klinka1975b,,
C,3,21,Audivi vocem de caelo,,,,,,,,,,,,,,,1330,,,,,,,,,,,,,"@Stefan1985 [p. 251, no. 1390]",
C,3,22,Tradiderunt me,,,,,,,,,,,,,,,,XXXV E 137 [550266971],XVI C 72 | XLVI A 267,,,,,,,,,,,,
C,3,23,In corde Gertrudis,,,,,,,,,,,,,D 2/104,,,,,,,,,,,,,,,,
C,3,24,Vasti per orbem canitur,,,,,,,,,,,,,D 2/105,,,,,,,,,,,,,,,,
C,3,25,In columbae specie,,,,,,,,,,,,,D 2/106,,,,,,,,,,,,,,,,
C,3,26,Sanctorum Martyrum triumphos,,,,,,,,,,,,,D 2/107,,,,,,,,,,,,,,,,
C,3,27,Tochter Sion sey erfreyt,3592,,,,,,,,,,,,,,,,,,,A-GE III 1,,,,,,,,,
C,3,28,Venite mortalium,3593,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 192, no. 45], @HerzogenburgInvB [fol. 72v, no. 31]",A-H source lost
C,3,L1,In sanctitate et iustitia,,,,,,,,,,,,,,,,,,,,,,,,,,"@Strakova1963, @Strakova1965",,"@BrtniceInv [p. 108d, no. 2]",
C,3,L2,Dulce lignum,,,,,,,,,,,,,,,,,,,,,,,,,,"@Strakova1963, @Strakova1965",,"@BrtniceInv [p. 110, no. 7]",
C,3,L3,Motetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 172, no. 8], @HerzogenburgInvB [fol. 77r, no. 4]",
C,3,L4,Monstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 192, no. 43], @HerzogenburgInvB [fol. 72v, no. 29]",
C,3,L5,Ave maris,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 192, no. 44], @HerzogenburgInvB [fol. 72v, no. 30]",
C,3,L6,Motetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 192, no. 46], @HerzogenburgInvB [fol. 72v, no. 32]",
C,3,L7,Motetto de Sancto Martyro,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 206, no. 26], @HerzogenburgInvB [fol. 84v, no. 22]",
C,3,L8,Motetta de Confessore (Laeta),,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 216, no. 18]",
C,3,L9,Motetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 216, no. 19]",
C,3,L10,Motetta de quovis sancto,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 217, no. 20]",
C,3,L11,Motetto della Madonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,@Lukes2021 [p. 13],mentioned in the Kvasice inventory
C,4,1,Confitebor Domino,,,,"A.98.2, B.272.1, C2.29.106",,,,,,I 1648/2,,,,,,,,,,,Offertories 1,,,A.II.3,B.XII.2b,,,"@KlosterneuburgInvA [p. 98, no. 2], @KlosterneuburgInvB [p. 272, no. 1], @KlosterneuburgInvC [vol. 2, p. 29, no. 106]",A-KN source lost
C,4,2,Benedictus qui venit,,,,,,,,,,,,Mus.Hs.15721,,,,,,,,,Offertories 2,,,A.II.4,B.XII.1,"@Eybl1996, @Eybl2022, @Strakova1963, @Strakova1965",,"@BrtniceInv [p. 111, no. 3]",
C,4,3,Veritas mea,,,,464/3,,,,,,,,,,,,,,,,,Offertories 3,,,A.II.5,,,,"@KlosterneuburgInvB [p. 272, no. 3]",
C,4,4,Te splendor et virtus,,,,,,,,,,,,,,,,,,,,H-PH Mus.sacr.ant. T 2,,,,,,,@Leidemann2023,,
C,4,5,"Benedictus es, Domine",,,,,,,,,,,,,,,,,XVI C 71 | X E 234 | X E 235 (2),,,CZ-Pnm XLVI B 212 | CZ-Pu 59 R 1640 [551003278],,,,,,,,,
C,4,6,Perfice gressus meos,,,,,,,,,,,,,,,,,X E 235 (1) | XVI C 69 | XLVI A 268,,,CZ-Pu 59 R 1640 [551003277],,,,,,,,,
C,4,7,Confitebor,,,,,,,,,,,,,,,,,XVI C 70 | XLVI A 274 | XLVI A 338 (1),,,,,,,,,,,,
C,4,8,Improperium exspectavit,,,,,,,,,,,,,,,,,XVI C 68 | XLVI A 273 | XLVI A 338 (2),,,CZ-Nlob 168,,,,,,,,"@Pulkert1973 [vol. 1, p. 71, no. 91, p. 278, no. 650]",
C,4,L1,Devoti fideles,,,,,,,,,,,,,,,,,,,,,,,,,,"@Strakova1963, @Strakova1965",,"@BrtniceInv [p. 110, no. 6]",
C,4,L2,Veritas mea,,,,"A.98.1, B.272.4",,,,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 98, no. 1], @KlosterneuburgInvB [p. 272, no. 4]",A-KN source lost
C,4,L3,Mystes Dei,,,,A.128.9,,,,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 128, no. 9]",A-KN source lost
C,5,1,In monte oliveti,,,,,,,,,,I 1693/1,,,,,,,,,Mus.2968-D-513/1,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,,
C,5,2,Tristis est anima,,,,,,,,,,I 1693/2,,,,,,,,,Mus.2968-D-513/2,,Responsories 1,,,A.VI.1a,B.XI.12.I,,@Schmid1901 [no. 2],,
C,5,3,Ecce videmus eum,,,,,,,,,,I 1693/3,,,,,,,,,Mus.2968-D-513/3,,Responsories 1,,,A.VI.1a,B.XI.12.I,,@Schmid1901 [no. 6],,
C,5,4,Amicus meus,,,,,,,,,,I 1693/4,,,,,,,,,Mus.2968-D-513/4,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,,
C,5,5,Judas mercator,,,,,,,,,,I 1693/5,,,,,,,,,Mus.2968-D-513/5,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,,
C,5,6,Unus ex discipulis,,,,,,,,,,I 1693/6,,,,,,,,,Mus.2968-D-513/6,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,,
C,5,7,Eram quasi agnus,,,,,,,,,,I 1693/7,,,,,,,,,Mus.2968-D-513/7,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,,
C,5,8,Una hora,,,,,,,,,,I 1693/8,,,,,,,,,Mus.2968-D-513/8,,Responsories 1,,,A.VI.1a,B.XI.12.I,,@Schmid1901 [no. 3],,
C,5,9,Seniores populi,,,,,,,,,,I 1693/9,,,,,,,,,Mus.2968-D-513/9,,Responsories 1,,,A.VI.1a,B.XI.12.I,,@Schmid1901 [no. 4],,
C,5,10,Omnes amici mei,,,,,,,,,,I 1693/10,,,,,,,,,Mus.2968-D-513/10,,Responsories 1,,,A.VI.1b,B.XI.12.II,,@Schmid1901 [no. 7],,
C,5,11,Velum templi,,,,,,,,,,I 1693/11,,,,,,,,,Mus.2968-D-513/11,,Responsories 1,,,A.VI.1b,B.XI.12.II,,@Schmid1901 [no. 9],,
C,5,12,Vinea mea electa,,,,,,,,,,I 1693/12,,,,,,,,,Mus.2968-D-513/12,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,,
C,5,13,Tamquam ad latronem,,,,,,,,,,I 1693/13,,,,,,,,,Mus.2968-D-513/13,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,,
C,5,14,Tenebrae factae sunt,,,,,,,,,,I 1693/14,,,,,,,,,Mus.2968-D-513/14,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,,
C,5,15,Anima meam dilectam,,,,,,,,,,I 1693/15,,,,,,,,,Mus.2968-D-513/15,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,,
C,5,16,Tradiderunt me,,,,,,,,,,I 1693/16,,,,,,,,,,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,,
C,5,17,Jesum tradidit impius,,,,,,,,,,I 1693/17,,,,,,,,,,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,,
C,5,18,Caligaverunt oculi mei,,,,,,,,,,I 1693/18,,,,,,,,,,,Responsories 1,,,A.VI.1b,B.XI.12.II,,@Schmid1901 [no. 8],,
C,5,19,Sicut ovis,,,,,,,,,,I 1693/19,,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,@Schmid1901 [no. 5],,
C,5,20,Jerusalem surge,,,,,,,,,,I 1693/20,,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,@Schmid1901 [no. 10],,
C,5,21,Plange quasi virgo,,,,,,,,,,I 1693/21,,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,@Schmid1901 [no. 1],,
C,5,22,Recessit pastor noster,,,,,,,,,,I 1693/22,,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,,
C,5,23,O vos omnes,,,,,,,,,,I 1693/23,,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,,
C,5,24,Ecce quomodo moritur,,,,,,,,,,I 1693/24,,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,,
C,5,25,Astiterunt reges terrae,,,,,,,,,,I 1693/25,,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,,
C,5,26,Aestimatus sum,,,,,,,,,,I 1693/26,,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,,
C,5,27,Sepulto Domino,,,,,,,,,,I 1693/27,,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,,
C,5,28,Tenebrae factae sunt,,,,452/1 | 901,,,,,,,,,,,,,,,,,Responsories 2,,,A.VI.2,,,,"@KlosterneuburgInvA [p. 161, no. 2], @KlosterneuburgInvB [p. 582, no. 5]",
C,5,29,Tenebrae factae sunt,,,,452/2,,,,,,,,,,,,,,,,,Responsories 3,,,A.VI.3,,,,"@KlosterneuburgInvB [p. 582, no. 6]",
C,5,S1,Tenebrae factae sunt,,,,452/4,,,,,,,,,,,,,,,,,,,,,,,,,
C,6,1,Exaudivit de templo,,,,413,,,,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 166, no. 7]",
C,6,2,Veni Sancte Spiritus,,,,464/2,,,,,,,,,,,,,,,,,Sequences 6,,,A.VIII.6,,,,"@KlosterneuburgInvA [p. 162, no. 5], @KlosterneuburgInvB [p. 538, no. 1], @KlosterneuburgInvC [vol. 2, p. 37, no. 4]",
D,1,1,Vesperae de Confessore,2117,882,,119/1,,,,,,,,Mus.Hs.15726,,,1595,XXXV E 138,XX D 560,,,A-Ed G 1,Vespers 24,,,A.III.8,B.XI.2,"@Bartos2013, @Eybl1996, @Eybl2022, @Hornbacher2023 [p. 214-217]",@Bartos2013a,"@EisenstadtInv [p. 75, no. 1], @HerzogenburgInvA [p. 257, no. 11], @HerzogenburgInvB [fol. 102r, no. 12], @KlosterneuburgInvA [p. 126, no. 8], @KlosterneuburgInvB [p. 351, no. 1a], @Riedel1979 [p. 332, no. 2117], @Stefan1985 [p. 377f, no. 1696]","A-Ed only title page (contains a litany by Schmidt, same as G 60); A-KN only Dixit; CZ-Pkřiž old signature: 1034"
D,1,2,Vesperae de Beatissima Maria Virgine,2118,,,119/2,E 26/172,582,,E XXII 9 b | E XXII 9 c,,,,,E 1/16,,,,,,,D-OB MO 815 | H-Bn Ms. mus. IV. 1.907 | H-P C 25,Vespers 27,,,A.III.9,,,,"@Haberkamp1986 [p. 207], @HerzogenburgInvA [p. 274, no. 6], @KlosterneuburgInvA [p. 126, no. 10], @KlosterneuburgInvB [p. 351, no. 1b], @Riedel1979 [p. 332, no. 2118]",A-H source lost; A-KN only Dixit
D,1,3,Vesperae de Dominica et Confessore,,,,A.72.2,,583,,,,,,Mus.Hs.15727,,A 1855 | A 13075,,,,,,"H-Gk AMC, T. 9. | H-Sp Vpl, a) 19",Vespers 25,,,A.III.12,B.XI.3,"@Eybl1996, @Eybl2022, @Tichy2014b",,"@Bardos1980 [p. 526, no. 1416], @HerzogenburgInvB [fol. 107r, no. 12], @KlosterneuburgInvA [p. 72, no. 2], @RajhradInvA [p. 122, no. 7], @RajhradInvB [p. 271, no. 985]",A-H and A-KN sources lost
D,1,4,Vesperae de Confessore,,884,,A.71.5,E 11/31 | E 12/38,,,,,,,Mus.Hs.15728,,,,,,,Mus.2968-D-508,,Vespers 26,,,A.III.13,B.XI.4,"@Eybl1996, @Eybl1996, @Eybl2022, @Hornbacher2023 [p. 214-217], @Hug2007 [vol. 1, p. 154]",@Schmid1900a [no. 3],"@HerzogenburgInvB [fol. 107r, no. 11], @KlosterneuburgInvA [p. 71, no. 5]",A-KN source lost; A-KR E 11/31 attributed to Ehrenhardt
D,1,L1,Vesper,,,,,,,,,,,,,,,,,,,,PL-CZ II-364,,,,,,,,,only title page available
D,1,L2,Vesperae de Apostolis,,,,A.126.9,,,,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 126, no. 9]",A-KN source lost
D,1,S1,Vesperae de Dominica et Beata,,,,,,,,E XXII 9 a,,,,,,,,,,,,,,,,,,,,,by Reutter (HofR 110/16)
D,1,S2,Vesperae breves,,,,,,,,,,,,,,A 20184,,,,,,D-OB MO 371,,,,,,,,,probably by Anton Carl
D,2,1,Benedictus,,,,,,,,,,I 1693/29,,,,,,,,,,,Vespers 1,,,A.III.1,B.XI.12.V,,,,
D,2,2,Confitebor,,,,,,,,,,,,Mus.Hs.15677,,,,,,,,,Vespers 2,,,A.III.2,B.XI.5,"@Bartos2018 [p. 331], @Eybl1996, @Eybl2022",,,
D,2,3,Confitebor,,,,,,,,,,,,Mus.Hs.15678,,,,,,,,,Vespers 3,,,A.III.4,B.XI.6,@Eybl1996,,,"single extant source incomplete (S, A, T, B, vl 1)"
D,2,4,Credidi,,,,,,,,,,,,,E 1/15,,,,,,,,,,,,,,,,
D,2,5,Cum invocarem,,,,,,,,,(no shelfmark),I 17565/1,,Mus.Hs.19194/1,,,,,,,,,Vespers 5,,,A.III.5,B.XI.1,,,,
D,2,6,De profundis,,,,,,,,,,,,Mus.Hs.15724/1,,,,,,,,,Vespers 7,,,A.III.6,B.XIII.5a,@Eybl1996,,,
D,2,7,De profundis,,,,,,,,,,,,Mus.Hs.15723,,,,,,,Mus.2968-E-500,,Vespers 6,,,A.III.7,B.XIII.7,@Eybl1996,,,
D,2,8,Dixit Dominus,2119/1,,,,,,,E XV 2 a IV/2,,,,Mus.Hs.15680,,,,,,,,,Vespers 9,,,A.III.10,B.XI.8,"@Eybl1996, @Eybl2022",,"@HerzogenburgInvB [fol. 122r, no. 12], @Riedel1979 [p. 332, no. 2119]",A-H source lost; A-SEI also contains trb 1/2 of another Dixit
D,2,9,Dixit Dominus,,,,,,,,,,,,Mus.Hs.15679,,,,,,,,,Vespers 8,,,A.III.11,B.XI.7,"@Eybl1996, @Eybl2022",,,
D,2,10,Domine probasti me,,,,119/4,,,,,,,,,,,,,,,,,Vespers 28,,,A.III.14,,,,"@KlosterneuburgInvB [p. 351, no. 1d]",
D,2,11,Ecce nunc benedicite,,,,,,,,,(no shelfmark),I 17565/3,,Mus.Hs.19194/3,,,,,,,,,Vespers 5,,,A.III.5,B.XI.1,,,,
D,2,12,"In te, Domine, speravi",,,,,,,,,(no shelfmark),I 17565/2,,Mus.Hs.19194/2,,A 32609/3,,,,,,,Vespers 5,,,A.III.5,B.XI.1,,@Schmid1900a [no. 2],,
D,2,13,Laetatus sum,2119/3 | 2143/2,883/2,,,,,,,,,,Mus.Hs.15688/2,,,,,,,,,Vespers 10,,,A.III.15,B.XI.10b,"@Eybl1996, @Eybl2022",,"@HerzogenburgInvA [p. 297, no. 5], @Riedel1979 [p. 332, no. 2119]",
D,2,14,Lauda Jerusalem,2119/5,883/4,VIII b 3 [600090617],,,,,,,,,Mus.Hs.15687,,,,,,,,,"Vespers 4, Vespers 11",,,"A.III.3, A.III.16",B.XI.9,"@Eybl1996, @Eybl2022",,"@HerzogenburgInvA [p. 297, no. 5]",lyrics in A-HE: Confitebor
D,2,15,Laudate Dominum,,,,119/3,,,,,,,,,,,,,,,,,Vespers 29,,,A.III.17,,,,"@KlosterneuburgInvB [p. 351, no. 1c]",
D,2,16,Laudate pueri,2119/2 | 2143/1,883/1,,,,,,,,,,Mus.Hs.15688/1,,,,,,,,,Vespers 12,,,A.III.18,B.XI.10a,"@Eybl1996, @Eybl2022",,"@HerzogenburgInvA [p. 297, no. 5], @Riedel1979 [p. 332, no. 2119]",
D,2,17,Laudate pueri,,,,,,,,,,,,Mus.Hs.15689,,,1313,,,,,,Vespers 13,,,A.III.19,B.XI.11,@Eybl1996,,"@Stefan1985 [p. 241, no. 1374]",
D,2,18,Laudate pueri,,885,,,,,,,,,,,,,,,,,,,,,,,,"@Hug2007 [vol. 1, p. 154]",,"@HerzogenburgInvA [p. 320, no. 18]",
D,2,19,Memento,,,,,,,,,,,,Mus.Hs.15699,,,,,,,,,Vespers 21,,,A.III.20,B.XIII.3,"@Eybl1996, @Eybl2022",,,
D,2,20,Memento,,,,,,,,,,,,Mus.Hs.15700 | Mus.Hs.15724/2,,,,,,,,,Vespers 22,,,A.III.21,B.XIII.4/5b,@Eybl1996,,,
D,2,21,Nisi Dominus,2119/4,883/3,,,,,,,,,,Mus.Hs.15722,,,,,,,,,Vespers 23,,,A.III.29,B.XIII.6,"@Eybl1996, @Eybl2022",,"@HerzogenburgInvA [p. 297, no. 5]",
D,2,22,Laudate Dominum,,,,,,583,,,,,,,,,,,,,,,,,,,,,,,movement only appears in the A-LA copy of vesper TumW D.1.3
D,2,L1,Dixit Dominus,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvB [fol. 127r, no. 4]",
D,2,S1,Dixit Dominus,,,,,,,,E XV 2 a IV/1,,,,,,,,,,,,,,,,,,,,,by Schmidt (see RISM 600198037)
D,3,1,Miserere,2587,,,,,,,E XVII 1 c I,,,,,,,,,,Mus.ms. 22104/2 | Mus.ms. 30284/1,,D-OB MO 808,Vespers 14,,,A.III.22,B.III.2,,,"@Haberkamp1986 [p. 207], @HerzogenburgInvA [p. 368, no. 16], @HerzogenburgInvB [fol. 178r, no. 4], @Riedel1979 [p. 410, no. 2587]",A-H source lost
D,3,2,Miserere,,,,,,,,,,I 1693/28,,,,,,,,,,,Vespers 15,,,A.III.23,B.XI.12.IV,,,,
D,3,3,Miserere,2589,,,,,,,,,,,,,,,,,,,,Vespers 16,,,A.III.24,,,,"@Riedel1979 [p. 410, no. 2589]",
D,3,4,Miserere,,,,,F 21/12,,III/56,,(no shelfmark),I 1709,,,,,,XXXV E 156,,,,A-Ee N1448,Vespers 17,,,A.III.25,B.III.3,@Freeman1992 [p. 48],,"@EsterhazyInv1812 [miserere no. 9], @HerzogenburgInvA [p. 370, no. 21], @HerzogenburgInvB [fol. 180v, no. 21], @MelkInv [vol. III, no. 56]",A-H source lost; CZ-Pkřiž old signature: 2561
D,3,5,Miserere,,,,,,,III/55,,,,,,,A 3437,1314,XXXV E 157,XVI C 73,,,A-Ee N1447,Vespers 18,,,A.III.26,,@Freeman1992 [p. 48],,"@EsterhazyInv1812 [miserere no. 8], @HerzogenburgInvA [p. 370, no. 22], @HerzogenburgInvB [fol. 180v, no. 22], @MelkInv [vol. III, no. 55], @Stefan1985 [p. 241, no. 1375]",A-H source lost; CZ-Pkřiž old signature: 2582
D,3,6,Miserere,2588,,,,,,,,,,,SA.67.H.4,,,,,,Mus.ms. 22104 | Mus.ms. 22104/1,Mus.2968-D-506,A-Wst MH-9464 | A-Wst MH-9465 | D-MÜs SANT Hs 4195,Vespers 19,,,A.III.27,B.III.1,,,"@HerzogenburgInvA [p. 370, no. 24], @HerzogenburgInvB [fol. 180v, no. 24], @Kiesewetter1847 [p. 84], @Riedel1979 [p. 410, no. 2588]",A-H source lost; A-Ee sources not reviewed
D,3,7,Miserere,2590,,,,,,,E XVII 1 c II,,,,Mus.Hs.15701,,A 32609/1,,,,,Mus.2968-D-500 ,"H-Gk AMC, T. 7. | D-OB MO 807",Vespers 20,,,A.III.28,B.III.4,"@Eybl1996, @Eybl2022","@Schmid1900a [no. 1], @Schmid1903b","@Bardos1980 [p. 526, no. 1414], @Haberkamp1986 [p. 207], @HerzogenburgInvA [p. 369, no. 18], @HerzogenburgInvB [fol. 180r, no. 18], @Riedel1979 [p. 410, no. 2590]",A-H source lost
D,3,8,Miserere,,,,,,,,,,,,,,,,,,,,I-Bc KK.239 ,,,,A.III.a,,,,,
D,3,9,Miserere,,,,,,,,,,,,,,,1311 | 1315,,,,,,,,,,,,,"@Stefan1985 [{p. 240, no. 1371, p. 241, no. 1376}]",
D,3,L1,Miserere,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 369, no. 17], @HerzogenburgInvB [fol. 180r, no. 17]",
D,3,L2,Miserere,,,,,,,,,,,,,,,,,,,,,,,,,,,,@EsterhazyInv1812 [miserere no. 10],
D,4,1,Magnificat,,,,,,,,,,,,Mus.Hs.15697,,,,XXXV E 139,,,,,Magnificats 1,,,A.X.1,B.VII.1,"@Eybl1996, @Eybl2022",,,CZ-Pkřiž old signature: 1042
D,4,2,Magnificat,2119/6,,,,,,,,,,,Mus.Hs.15698,,,,,,,,,Magnificats 2,,,A.X.2,B.VII.2,"@Eybl1996, @Eybl2022",@Floreen2001,"@HerzogenburgInvA [p. 327, no. 9], @HerzogenburgInvB [fol. 154v, no. 7]",A-H source lost
D,4,3,Magnificat,,,VIII b 3 [600090620],"A.69.9, B.351.2a",,,,,,,,,,,,,,,,,Magnificats 3,,,A.X.3,,,,"@KlosterneuburgInvA [p. 69, no. 9], @KlosterneuburgInvB [p. 351, no. 2a]",A-KN source lost
D,4,4,Nunc dimittis,,,,,,,,,(no shelfmark),I 17565/4,,Mus.Hs.19194/4,,A 32609/2,,,,,,,Vespers 5,,,A.III.5,B.XI.1,@Bartos2018 [p. 343],@Schmid1900a [no. 4],,
D,4,L1,Magnificat,,,,B.351.2b,,,,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvB [p. 351, no. 2b]",A-KN source lost
D,4,L2,Magnificat,,,,B.351.2c,,,,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvB [p. 351, no. 2c]",A-KN source lost
E,1,1,Alma Redemptoris mater,,,,,,,,,,,,Mus.Hs.15667,,,,,,,,,Antiphons 1,,,A.VII.1,B.IV.1,"@Eybl1996, @Eybl2011",,,
E,1,2,Alma Redemptoris mater,,,,,,,,,,,,Mus.Hs.15668,,,,,,,,,Antiphons 2,,,A.VII.2,B.IV.2,"@Eybl1996, @Eybl2011",,,
E,1,3,Alma Redemptoris mater,,,,,,,,,,,,Mus.Hs.15669,,,,,,,,,Antiphons 3,,,A.VII.3,B.IV.3,"@Eybl1996, @Eybl2011",,,
E,1,4,Alma Redemptoris mater,,,,,,,,,,,,Mus.Hs.15670,,,,,,,,,Antiphons 4,,,A.VII.4,B.IV.4,@Eybl1996,,,
E,1,5,Alma Redemptoris mater,,,,,,,,,,,,,,,,,XXVIII E 159,,,CZ-Nlob 748,,,,,,,,"@Pulkert1973 [vol. 1, p. 277, no. 647]",
E,1,6,Alma Redemptoris mater,,,,,,,,,,,,,,A 13068,,,,,,,,,,,,"@Rampackova2009, @Tichy2014b",@Rampackova2009a,"@RajhradInvA [p. 133, no. 7], @RajhradInvB [p. 253, no. 632]",
E,1,7,Alma Redemptoris mater,,,,,,,,,,,,,,A 13069,,,,,,,,,,,,"@Rampackova2009, @Tichy2014b",@Rampackova2009b,"@RajhradInvA [p. 133, no. 8], @RajhradInvB [p. 253, no. 634]",
E,2,1,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15671,,,,,,,,,Antiphons 5,,,A.VII.8,B.V.2,@Eybl1996,,,
E,2,2,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15672,,,,,,,,,Antiphons 6,,,A.VII.7,B.V.3,@Eybl1996,,,
E,2,3,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15673,,,,,,,,,Antiphons 7,,,A.VII.12,B.V.4,@Eybl1996,,,
